"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sign","gene_name"
"ENSG00000103569",21876.104507814,-2.97266977323059,0.911222687868457,-3.26228682934168,0.00110517258017535,0.0138194903684317,"Downregulated","AQP9"
"ENSG00000162572",189.252423310798,-2.97538380674177,0.863686785808611,-3.44498011968091,0.000571101393621317,0.00896414959649343,"Downregulated","SCNN1D"
"ENSG00000010438",741.031317758221,-2.97829384200759,0.674790523962987,-4.41365688497864,1.0163900173436e-05,0.000694464212332117,"Downregulated","PRSS3"
"ENSG00000155307",6734.86956492322,-2.98173719721932,0.905134710097983,-3.29424688276129,0.000986857799197244,0.0128164514784466,"Downregulated","SAMSN1"
"ENSG00000118520",101.464051457485,-2.98315030980275,1.09027565820398,-2.73614318301567,0.00621639709637111,0.0410660410417184,"Downregulated","ARG1"
"ENSG00000181634",141.040981113034,-3.00277004141372,0.772301930817231,-3.88807786384305,0.000101041215571154,0.0028557876348249,"Downregulated","TNFSF15"
"ENSG00000234262",40.2879817920895,-3.01053313660261,0.704891037494668,-4.27091986770421,1.94668351201935e-05,0.00102132423034263,"Downregulated","AL356867.1"
"ENSG00000160886",161.446217685538,-3.02050727818216,0.608111334191672,-4.96703006234401,6.79860522576839e-07,0.000156428594496549,"Downregulated","LY6K"
"ENSG00000228437",157.811165817842,-3.02485907359438,0.755122266006384,-4.00578715496228,6.18112906295779e-05,0.00214852831439871,"Downregulated","LINC02474"
"ENSG00000170465",81.3610762923463,-3.02568827380129,0.827760189142263,-3.65527155508234,0.000256909891390607,0.00528119058288075,"Downregulated","KRT6C"
"ENSG00000123610",1916.32868355939,-3.02934311366571,0.992332181906525,-3.05275105342807,0.00226753966658956,0.0218002466152605,"Downregulated","TNFAIP6"
"ENSG00000116761",502.930127700006,-3.03236710392407,0.632078387885902,-4.79745417979938,1.60694953104237e-06,0.000226961519814305,"Downregulated","CTH"
"ENSG00000136694",279.998599550132,-3.04143451635636,0.940533845219445,-3.23373213182641,0.00122183996159456,0.0147696635390343,"Downregulated","IL36A"
"ENSG00000183019",1613.79986150646,-3.04682247780944,1.0266971349032,-2.96759616271521,0.00300138380759524,0.0259665862849742,"Downregulated","MCEMP1"
"ENSG00000169035",3039.6500459064,-3.05768546577358,0.788839060538195,-3.87618415306087,0.000106107390253764,0.00295037015752605,"Downregulated","KLK7"
"ENSG00000126878",1080.92515887259,-3.05772965194915,0.639813669744245,-4.77909397148615,1.76086885410579e-06,0.000238480078543299,"Downregulated","AIF1L"
"ENSG00000172061",9.04254808327886,-3.06407818174193,1.15636708927048,-2.64974523243736,0.00805524884138376,0.0486643840492728,"Downregulated","LRRC15"
"ENSG00000217275",43.5820362161061,-3.07644850358332,0.843660963408839,-3.64654599064633,0.000265788925340374,0.00540269526438325,"Downregulated","AL031777.1"
"ENSG00000187116",1879.43945529265,-3.08032694262328,0.942678090484834,-3.26763396085616,0.00108450528525516,0.0136706632430842,"Downregulated","LILRA5"
"ENSG00000268879",28.1036518610301,-3.08713639968355,1.04701156686283,-2.94852177128622,0.00319297648697566,0.0269522984395931,"Downregulated","IGFL1P1"
"ENSG00000258227",168.862000384759,-3.08855376419203,0.793270875343893,-3.89344152191784,9.88320351456141e-05,0.00282145117281182,"Downregulated","CLEC5A"
"ENSG00000233559",39.9270147619645,-3.09545397807765,0.980583953753929,-3.15674549458764,0.00159540527735916,0.0173588888706505,"Downregulated","LINC00513"
"ENSG00000232806",18.0327445105788,-3.09661242688677,1.03813628126749,-2.9828573403735,0.0028557106877456,0.0252799652007036,"Downregulated","AP001610.3"
"ENSG00000174837",218.832174918852,-3.09868784173762,0.995586169627121,-3.11242556020859,0.00185556803326155,0.019165638277324,"Downregulated","ADGRE1"
"ENSG00000134531",16879.7811176878,-3.13846173642497,0.559892801083381,-5.60546899397905,2.07691802174715e-08,3.8864048852047e-05,"Downregulated","EMP1"
"ENSG00000106236",23.7588526739128,-3.14702819114594,1.15338292356871,-2.72851984092901,0.00636192628920711,0.0417860671583604,"Downregulated","NPTX2"
"ENSG00000214049",5559.51739076858,-3.15107419257656,0.636527275572113,-4.95041503091029,7.40553843888229e-07,0.000161890112763794,"Downregulated","UCA1"
"ENSG00000213144",201.395698788526,-3.1518827972379,0.680911491838452,-4.62891702521845,3.6758300545345e-06,0.000379894821780686,"Downregulated","AC084880.1"
"ENSG00000170423",2653.97357467791,-3.15247409450735,0.695997583743689,-4.52943252697885,5.91423169859647e-06,0.000493151659561244,"Downregulated","KRT78"
"ENSG00000244617",3267.9297431839,-3.15536870015564,0.941592390266759,-3.35109834443512,0.000804917114603546,0.0111724579434777,"Downregulated","ASPRV1"
"ENSG00000235481",10.0369385200528,-3.15862891768815,1.18194820468626,-2.67239199244486,0.00753126146614773,0.046570433493013,"Downregulated","UBE2R2-AS1"
"ENSG00000172137",80.5628166839184,-3.16272565135068,1.00899715944023,-3.13452384058772,0.00172133266074441,0.0181786603475238,"Downregulated","CALB2"
"ENSG00000164266",81.2182253345043,-3.16460307209179,0.938758035811072,-3.37105297783962,0.00074881456155567,0.0106346827799303,"Downregulated","SPINK1"
"ENSG00000151789",20.3105558678512,-3.16624649020731,0.896554491842556,-3.53157172153606,0.000413097819059104,0.00728376791755189,"Downregulated","ZNF385D"
"ENSG00000229314",43.4800259817397,-3.17919940576733,1.0294065585455,-3.08838075624794,0.00201250440281812,0.0203216748291628,"Downregulated","ORM1"
"ENSG00000203785",6355.85287781589,-3.18585478337001,0.835124732625938,-3.81482509008267,0.00013627942516409,0.00346371824905944,"Downregulated","SPRR2E"
"ENSG00000129455",249.020062954919,-3.18590036005821,0.767947806417122,-4.14858970028459,3.34529766833468e-05,0.00146207330345292,"Downregulated","KLK8"
"ENSG00000179148",96.1831885868273,-3.19979688224866,0.833002243785475,-3.84128242885347,0.000122393192383875,0.00322546483646353,"Downregulated","ALOXE3"
"ENSG00000172382",2732.10864697105,-3.2234210784711,0.711298476124079,-4.53174185896725,5.84993092335202e-06,0.000493151659561244,"Downregulated","PRSS27"
"ENSG00000187037",54.6126529957603,-3.2323669819318,1.14116266933119,-2.83252078673956,0.00461825633623062,0.0341954275806528,"Downregulated","GPR141"
"ENSG00000238266",296.962573957869,-3.2449919954953,0.64806762668053,-5.00718113650652,5.52329444814277e-07,0.000148582109565081,"Downregulated","LINC00707"
"ENSG00000174502",291.512503918371,-3.24646691277815,0.73046012266072,-4.44441361282367,8.81319108763575e-06,0.000632632243930874,"Downregulated","SLC26A9"
"ENSG00000165186",31.4651576955511,-3.2502779208692,1.08164849746668,-3.00492990882127,0.002656420568941,0.0241002386466165,"Downregulated","PTCHD1"
"ENSG00000155961",45.108781374011,-3.2571807161682,1.04145695777024,-3.12752312216705,0.00176285952952278,0.0185316287306941,"Downregulated","RAB39B"
"ENSG00000198732",97.2030201004063,-3.25946554605797,0.704634689421386,-4.62575231533732,3.73241121267647e-06,0.000383432615357351,"Downregulated","SMOC1"
"ENSG00000186832",4313.25572189197,-3.26923088618206,0.768836992405968,-4.25217688336179,2.11702539968486e-05,0.0010890080440167,"Downregulated","KRT16"
"ENSG00000124882",4071.29006676007,-3.26933199730193,0.748162173136354,-4.36981728653379,1.24350539297963e-05,0.00077016528960139,"Downregulated","EREG"
"ENSG00000253507",75.5557116593596,-3.27004777439089,0.82359784741281,-3.97044235200854,7.17393131836171e-05,0.00232657780147095,"Downregulated","AC104257.1"
"ENSG00000171860",1064.64278955481,-3.27116222048909,0.829406574202675,-3.94397913186754,8.01406349756258e-05,0.00250435834907438,"Downregulated","C3AR1"
"ENSG00000204020",347.292771069507,-3.27823211945786,1.00003614383449,-3.27811363586115,0.00104503316589439,0.0133027490669939,"Downregulated","LIPN"
"ENSG00000251493",82.6959599861749,-3.28007640758065,0.765530804347422,-4.28470858253281,1.82978871317533e-05,0.000968884418618395,"Downregulated","FOXD1"
"ENSG00000189056",272.101262690863,-3.28757022492649,0.726602472352299,-4.52457891353346,6.05158705525659e-06,0.000501550857584454,"Downregulated","RELN"
"ENSG00000166317",27.894475172303,-3.28843604058843,1.23725252555252,-2.65785356883382,0.00786400532571861,0.0480466080370472,"Downregulated","SYNPO2L"
"ENSG00000111432",48.4515837795583,-3.29638284232207,0.954720962422071,-3.45271861839018,0.000554967571385868,0.00886055993021703,"Downregulated","FZD10"
"ENSG00000268089",329.462390066148,-3.30573670888155,0.904912386831713,-3.65310140184469,0.00025909185393644,0.00531060913516554,"Downregulated","GABRQ"
"ENSG00000261272",166.079393786944,-3.31277518534735,0.750853042097561,-4.41201540063403,1.02412826836107e-05,0.000694464212332117,"Downregulated","MUC22"
"ENSG00000274204",9.38654838477671,-3.31492754141033,1.22717647412801,-2.70126392682505,0.00690764991228952,0.0441204921426802,"Downregulated","AL138689.1"
"ENSG00000133710",7237.28835128675,-3.31972722236632,0.694957932987017,-4.77687506652052,1.78040310668266e-06,0.000238629653892561,"Downregulated","SPINK5"
"ENSG00000232679",69.7948697966807,-3.3204888042685,0.77311050611186,-4.29497307049668,1.74714543289788e-05,0.000930870405179999,"Downregulated","LINC01705"
"ENSG00000186806",1464.34971150834,-3.32262953502571,0.689866725229748,-4.81633540727619,1.46218667277125e-06,0.000211263016299444,"Downregulated","VSIG10L"
"ENSG00000152137",10242.3410686749,-3.32273654469955,0.718702662546517,-4.62324229177945,3.77788013379422e-06,0.000384631220053635,"Downregulated","HSPB8"
"ENSG00000104722",97.9807581091677,-3.32830219291563,1.00415407143465,-3.31453338446403,0.000917962176119206,0.0121798600877812,"Downregulated","NEFM"
"ENSG00000103034",680.928795257843,-3.33104790930641,0.732458894118155,-4.54776088604512,5.42196875333887e-06,0.000466759027823343,"Downregulated","NDRG4"
"ENSG00000172548",77.2243157366863,-3.33355030041668,1.00457518913973,-3.31836813854757,0.000905450622153815,0.0120604898087507,"Downregulated","NIPAL4"
"ENSG00000163207",1219.4417719332,-3.33628152841094,0.707831217313491,-4.71338568687813,2.43634427127554e-06,0.000283597813066074,"Downregulated","IVL"
"ENSG00000186474",690.794827460632,-3.33766847485325,0.888561605072183,-3.75626006773285,0.000172471466216373,0.00404777082682367,"Downregulated","KLK12"
"ENSG00000175315",542.306437126002,-3.33866423363953,0.70959931698492,-4.70499922100471,2.53866923619476e-06,0.000290356062774382,"Downregulated","CST6"
"ENSG00000008438",387.672904917924,-3.33987951470157,1.05252633019238,-3.17320281582991,0.00150767163627387,0.0167758944825783,"Downregulated","PGLYRP1"
"ENSG00000163209",53342.5617051922,-3.35204257417972,0.615763921254984,-5.44371383004699,5.21810267131778e-08,5.33638919877281e-05,"Downregulated","SPRR3"
"ENSG00000262454",42.949852200266,-3.35868451123859,0.990897011505259,-3.38953944985307,0.0007001013458913,0.0101701428366733,"Downregulated","MIR193BHG"
"ENSG00000129437",95.3568492933102,-3.35930528645337,1.01232371431216,-3.31841014782105,0.000905314438950105,0.0120604898087507,"Downregulated","KLK14"
"ENSG00000162545",761.069135053732,-3.36130860045501,0.690181187630463,-4.87018287472466,1.11495010312496e-06,0.000184022074393758,"Downregulated","CAMK2N1"
"ENSG00000143369",6352.56892310509,-3.36568321756814,0.761350356050011,-4.42067596189192,9.83926262817402e-06,0.000677921243570094,"Downregulated","ECM1"
"ENSG00000167968",31.0244099166459,-3.37243199325547,1.08263850492679,-3.1150120542623,0.00183937392876015,0.0191160486419841,"Downregulated","DNASE1L2"
"ENSG00000121207",308.269165612975,-3.38987226541538,0.764739613517449,-4.43271435858218,9.30541111460528e-06,0.000651606665641503,"Downregulated","LRAT"
"ENSG00000163216",4555.71883998144,-3.39222457715304,0.83013898986948,-4.08633327496928,4.38244146633858e-05,0.001720846752923,"Downregulated","SPRR2D"
"ENSG00000171711",355.46858083655,-3.3928154499357,0.841681191082017,-4.03099829945599,5.55404455849364e-05,0.00199759304917226,"Downregulated","DEFB4A"
"ENSG00000163221",2109.94075030066,-3.397249768013,0.871332238116747,-3.89891435137949,9.662494247062e-05,0.00279234117170194,"Downregulated","S100A12"
"ENSG00000128917",126.088915562221,-3.4018389852723,1.12001915759326,-3.03730428377878,0.00238704360285358,0.0225507269000859,"Downregulated","DLL4"
"ENSG00000204021",89.5839369583935,-3.41196541715378,0.928945316140623,-3.67294539072446,0.000239770737896741,0.00510744089376951,"Downregulated","LIPK"
"ENSG00000121742",224.598088873714,-3.41535683663376,0.780011065376089,-4.37860049458018,1.19443860388888e-05,0.00075758436827768,"Downregulated","GJB6"
"ENSG00000198092",50.6001165326709,-3.43463927124145,0.943186275315337,-3.64152804290238,0.000271024596033656,0.00547667605365537,"Downregulated","TMPRSS11F"
"ENSG00000091106",404.731280439142,-3.43663180261923,0.928911767696521,-3.69963210945347,0.000215912225053596,0.00472473231252486,"Downregulated","NLRC4"
"ENSG00000254038",31.1744878621521,-3.43759174190259,0.952059435464059,-3.610690271902,0.000305383173319015,0.00592664448129074,"Downregulated","AC092818.1"
"ENSG00000104327",2066.45966313559,-3.45212068235176,0.747162455364983,-4.62030801676915,3.83170761441254e-06,0.000384631220053635,"Downregulated","CALB1"
"ENSG00000136943",1983.04897903369,-3.45834632308792,0.709164297236916,-4.87665035671214,1.0790244737903e-06,0.000184022074393758,"Downregulated","CTSV"
"ENSG00000087128",6075.59630999345,-3.46051319037644,0.723572148952653,-4.78254061517627,1.73093398650439e-06,0.000237567227779754,"Downregulated","TMPRSS11E"
"ENSG00000137878",311.114489334355,-3.47975010376563,0.736108127454075,-4.7272268488609,2.27606939025577e-06,0.000283597813066074,"Downregulated","GCOM1"
"ENSG00000105427",4401.1522134509,-3.48839388733048,0.852806038445497,-4.09048919692122,4.30464262812613e-05,0.00170950113259564,"Downregulated","CNFN"
"ENSG00000181333",475.440205325195,-3.49031443884285,0.941945381621449,-3.70543187210567,0.000211030848984373,0.00465951769005908,"Downregulated","HEPHL1"
"ENSG00000136688",724.09028575757,-3.49167518656446,0.861193244934452,-4.05446188425482,5.02498427287639e-05,0.00186998327597728,"Downregulated","IL36G"
"ENSG00000163958",38.3184950062273,-3.49191684381803,1.07004287109285,-3.26334293527109,0.00110106196625909,0.0138068990095388,"Downregulated","ZDHHC19"
"ENSG00000258791",26.9686613347806,-3.51122191665144,0.761675447814655,-4.60986621890673,4.02928170277037e-06,0.000395007753672734,"Downregulated","LINC00520"
"ENSG00000128271",35.0519267869253,-3.51766547920734,1.14589863303712,-3.06978765642125,0.00214211011268466,0.0210931593603569,"Downregulated","ADORA2A"
"ENSG00000108839",299.766324655279,-3.52685112443831,0.746494137465877,-4.72455301043745,2.30622053222726e-06,0.000283597813066074,"Downregulated","ALOX12"
"ENSG00000189001",3785.03041289513,-3.53616044950657,0.926152307154793,-3.81811978676586,0.000134472632552948,0.0034330542917833,"Downregulated","SBSN"
"ENSG00000275216",796.029846786516,-3.54196456030675,0.652156278027915,-5.43115918628808,5.59891615632494e-08,5.33638919877281e-05,"Downregulated","AL161431.1"
"ENSG00000136695",809.229448027665,-3.55292470215733,0.904927757282221,-3.92619706221397,8.62994612343696e-05,0.00261581900518877,"Downregulated","IL36RN"
"ENSG00000162631",18.240647653591,-3.56837638157717,0.982522013407476,-3.63185387490884,0.00028139245227885,0.00561998709114778,"Downregulated","NTNG1"
"ENSG00000229256",18.9020210057106,-3.57433725781793,1.12093965380331,-3.18869730916408,0.00142915439929143,0.0163609948491712,"Downregulated","ST13P13"
"ENSG00000230156",14.3703481093631,-3.57537643754126,1.22256488825719,-2.92448807575203,0.00345023298266006,0.0280931167776535,"Downregulated","LINC00443"
"ENSG00000260673",133.873177320486,-3.58239128338959,0.918393250191452,-3.90071604145914,9.59085938122415e-05,0.0027841080125936,"Downregulated","AL034376.2"
"ENSG00000261780",328.612216760647,-3.59658982951303,0.866999058058276,-4.14832034254792,3.34923530110164e-05,0.00146207330345292,"Downregulated","LINC02582"
"ENSG00000111405",19.8038489052545,-3.59785637397346,1.18796973231796,-3.02857579288098,0.00245709434066526,0.0229945478134864,"Downregulated","ENDOU"
"ENSG00000210117",22.4264458175711,-3.61141494161273,0.725840304356828,-4.97549518803979,6.50810512595555e-07,0.000156428594496549,"Downregulated","MT-TW"
"ENSG00000203786",43.9353781375317,-3.61201250653067,0.963152785785762,-3.75019681180064,0.000176695831624191,0.00410757952214719,"Downregulated","KPRP"
"ENSG00000102837",92.9378388699462,-3.62471275847856,1.00131617397744,-3.61994827675702,0.000294661911321653,0.00580330503496898,"Downregulated","OLFM4"
"ENSG00000204361",54.3950331113439,-3.62814303195898,0.860996426597954,-4.21388860612909,2.51011120437826e-05,0.00121035067802255,"Downregulated","NXPE2"
"ENSG00000250958",18.2133725643572,-3.63191594122149,1.06892241359891,-3.39773578981597,0.000679460066483012,0.0100144475090915,"Downregulated","LINC00492"
"ENSG00000167754",929.640031736249,-3.68563087582675,0.893451325501907,-4.12516134973139,3.70474939802883e-05,0.00157323467011343,"Downregulated","KLK5"
"ENSG00000215853",6845.7327685187,-3.69016112471756,0.727819510578631,-5.07015966332616,3.97482105810913e-07,0.000123985509223491,"Downregulated","RPTN"
"ENSG00000189051",473.999267152397,-3.69534281561966,0.84468567029261,-4.37481414161973,1.21535984072551e-05,0.00075758436827768,"Downregulated","RNF222"
